start,end,year,name
2020-04-06T00:00Z,2020-04-19T00:00Z,2020,osterferien
2020-06-02T00:00Z,2020-06-03T00:00Z,2020,pfingstferien
2020-06-29T00:00Z,2020-08-12T00:00Z,2020,sommerferien
2021-03-29T00:00Z,2021-04-11T00:00Z,2021,osterferien
2021-05-25T00:00Z,2021-05-26T00:00Z,2021,pfingstferien
2021-07-05T00:00Z,2021-08-18T00:00Z,2021,sommerferien
2022-04-11T00:00Z,2022-04-24T00:00Z,2022,osterferien
2022-06-27T00:00Z,2022-08-10T00:00Z,2022,sommerferien
2022-10-04T00:00Z,2022-10-16T00:00Z,2022,herbstferien
